money,time,ret1,ret2,ret5,ret_lag1,ret_lag2,ret_lag3,dist_from_max,dist_from_min,zscore_10,vol_5,vol_10,mom_3,mom_5,streak,future_price,target
16,2026-06-17 20:06:37,0.0,-0.05882352941176472,0.0,-0.05882352941176472,0.0,0.1333333333333333,-0.9302605094190606,1.8605210188381212,0.3721042037676246,0.07923917640944346,0.07734270249293888,-0.05882352941176472,0.012009803921568585,0,13.0,0
17,2026-06-17 20:11:37,0.0625,0.0625,0.1333333333333333,0.0,-0.05882352941176472,0.0,0.0,2.6424909878161573,1.0569963951264623,0.07312642838965469,0.07574227914990571,0.003676470588235281,0.13700980392156858,1,13.0,0
15,2026-06-17 20:12:37,-0.11764705882352944,-0.0625,-0.11764705882352944,0.0625,0.0,-0.05882352941176472,-2.011204569461964,1.005602284730982,-0.905042056257884,0.06820819061106947,0.08320328085143718,-0.05514705882352944,-0.11397058823529416,-1,14.0,0
14,2026-06-17 20:13:37,-0.06666666666666665,-0.17647058823529416,-0.17647058823529416,-0.11764705882352944,0.0625,0.0,-3.0168068541929456,0.0,-1.910644340988866,0.06914797346095002,0.08668888946242528,-0.12181372549019609,-0.1806372549019608,-2,14.0,0
13,2026-06-17 20:18:37,-0.0714285714285714,-0.1333333333333333,-0.1875,-0.06666666666666665,-0.11764705882352944,0.0625,-2.963188789948763,0.0,-1.9260727134666957,0.07040072557671145,0.07390179628626876,-0.2557422969187675,-0.1932422969187675,-3,13.0,0
13,2026-06-17 20:23:37,0.0,-0.0714285714285714,-0.1875,-0.0714285714285714,-0.06666666666666665,-0.11764705882352944,-2.5526137788690995,0.0,-1.4677529228497326,0.07040072557671145,0.07390179628626876,-0.13809523809523805,-0.1932422969187675,0,13.0,0
13,2026-06-17 20:24:37,0.0,0.0,-0.23529411764705888,0.0,-0.0714285714285714,-0.06666666666666665,-2.313689661839095,0.0,-1.2146870724655248,0.05076044528946863,0.07235852910757,-0.0714285714285714,-0.2557422969187675,0,13.0,0
14,2026-06-17 20:28:37,0.07692307692307687,0.07692307692307687,-0.06666666666666665,0.0,0.0,-0.0714285714285714,-1.8526206815833892,0.6175402271944631,-0.4940321817555709,0.060653191102344295,0.06110413226558236,0.07692307692307687,-0.06117216117216118,1,15.0,1
14,2026-06-17 20:29:37,0.0,0.07692307692307687,0.0,0.07692307692307687,0.0,0.0,-2.092457497388744,0.6974858324629146,-0.3487429162314573,0.052471808291487086,0.06110413226558236,0.07692307692307687,0.005494505494505475,0,14.0,0
13,2026-06-17 20:30:37,-0.0714285714285714,-0.0714285714285714,0.0,0.0,0.07692307692307687,0.0,-2.8603877677367717,0.0,-0.858116330321031,0.052471808291487086,0.06217166465321756,0.005494505494505475,0.005494505494505475,-1,13.0,0
13,2026-06-17 20:31:37,0.0,-0.0714285714285714,0.0,-0.0714285714285714,0.0,0.07692307692307687,-3.10876656090503,0.0,-0.6994724762036321,0.052471808291487086,0.06217166465321756,-0.0714285714285714,0.005494505494505475,0,15.0,1
13,2026-06-17 20:35:37,0.0,0.0,0.0,0.0,-0.0714285714285714,0.0,-2.8284271247461525,0.0,-0.7071067811865381,0.052471808291487086,0.05592069839311738,-0.0714285714285714,0.005494505494505475,0,16.0,1
15,2026-06-17 20:36:37,0.15384615384615374,0.15384615384615374,0.0714285714285714,0.0,0.0,-0.0714285714285714,0.0,2.8284271247461525,2.1213203435596144,0.08278307238087557,0.07007074845490564,0.15384615384615374,0.08241758241758235,1,14.0,0
14,2026-06-17 20:37:37,-0.06666666666666665,0.07692307692307687,0.0,0.15384615384615374,0.0,0.0,-1.4142135623730763,1.4142135623730763,0.7071067811865381,0.09105699594845373,0.07007074845490564,0.08717948717948709,0.015750915750915695,-1,13.0,0
13,2026-06-17 20:42:37,-0.0714285714285714,-0.1333333333333333,0.0,-0.06666666666666665,0.15384615384615374,0.0,-2.8284271247461525,0.0,-0.7071067811865381,0.09105699594845373,0.07007074845490564,0.015750915750915695,0.015750915750915695,-2,13.0,0
15,2026-06-17 20:43:37,0.15384615384615374,0.0714285714285714,0.15384615384615374,-0.0714285714285714,-0.06666666666666665,0.15384615384615374,0.0,2.4293289905367277,1.579063843848874,0.1130609682473323,0.08487720409844059,0.015750915750915695,0.16959706959706944,1,15.0,0
16,2026-06-17 20:44:37,0.06666666666666665,0.23076923076923084,0.23076923076923084,0.15384615384615374,-0.0714285714285714,-0.06666666666666665,0.0,2.8460498941515304,1.8973665961010202,0.11198671483379644,0.08596039375172261,0.149084249084249,0.2362637362637361,2,14.0,0
14,2026-06-17 20:45:37,-0.125,-0.06666666666666665,-0.06666666666666665,0.06666666666666665,0.15384615384615374,-0.0714285714285714,-1.8973665961010202,0.9486832980505101,0.0,0.1150238195995042,0.09539191940638385,0.0955128205128204,-0.04258241758241765,-1,14.0,0
13,2026-06-17 20:47:37,-0.0714285714285714,-0.1875,-0.0714285714285714,-0.125,0.06666666666666665,0.15384615384615374,-2.7260213976692116,0.0,-0.8178064193007638,0.11564370730686482,0.0983516791419443,-0.12976190476190474,-0.0473443223443224,-2,15.0,1
13,2026-06-17 20:48:37,0.0,-0.0714285714285714,0.0,-0.0714285714285714,-0.125,0.06666666666666665,-2.7260213976692116,0.0,-0.8178064193007638,0.11036769693079918,0.09539191940638385,-0.1964285714285714,0.024084249084249,0,14.0,1
15,2026-06-17 20:49:37,0.15384615384615374,0.15384615384615374,0.0,0.0,-0.0714285714285714,-0.125,-0.9086737992230711,1.8173475984461422,0.8178064193007643,0.11036769693079918,0.1064438518451508,0.08241758241758235,0.024084249084249,1,13.0,0
14,2026-06-17 20:50:37,-0.06666666666666665,0.07692307692307687,-0.125,0.15384615384615374,0.0,-0.0714285714285714,-1.936491673103702,0.968245836551851,-0.19364916731036952,0.10776485029007912,0.10982564967716851,0.08717948717948709,-0.1092490842490843,-1,13.0,0
14,2026-06-17 20:51:37,0.0,-0.06666666666666665,0.0,-0.06666666666666665,0.15384615384615374,0.0,-2.011204569461965,1.0056022847309825,-0.1005602284730979,0.09105699594845373,0.09799529474160244,0.08717948717948709,0.015750915750915695,0,13.0,0
15,2026-06-17 20:52:37,0.0714285714285714,0.0714285714285714,0.15384615384615374,0.0,-0.06666666666666665,0.15384615384615374,-0.968245836551851,1.936491673103702,0.7745966692414815,0.08394018862103825,0.09770666276817261,0.004761904761904745,0.1586080586080585,1,13.0,0
14,2026-06-17 20:53:37,-0.06666666666666665,0.0,0.07692307692307687,0.0714285714285714,0.0,-0.06666666666666665,-2.1081851067789117,1.0540925533894558,-0.3162277660168375,0.09482737585745701,0.09727024104407617,0.004761904761904745,0.09194139194139184,-1,14.0,0
13,2026-06-17 20:54:37,-0.0714285714285714,-0.1333333333333333,-0.1333333333333333,-0.06666666666666665,0.0714285714285714,0.0,-3.016806854192947,0.0,-1.1061625132040802,0.06232458376512911,0.08611333526530988,-0.06666666666666665,-0.1333333333333333,-2,14.0,1
13,2026-06-17 20:55:37,0.0,-0.0714285714285714,-0.0714285714285714,-0.0714285714285714,-0.06666666666666665,0.0714285714285714,-2.5354627641855285,0.0,-1.0141851056742124,0.058650739953151065,0.08191731281474403,-0.13809523809523805,-0.06666666666666665,0,15.0,1
13,2026-06-17 20:56:37,0.0,0.0,-0.0714285714285714,0.0,-0.0714285714285714,-0.06666666666666665,-2.4293289905367277,0.0,-0.8502651466878538,0.058650739953151065,0.07272811547277482,-0.0714285714285714,-0.06666666666666665,0,15.0,1
13,2026-06-17 20:57:37,0.0,0.0,-0.1333333333333333,0.0,0.0,-0.0714285714285714,-2.4293289905367277,0.0,-0.8502651466878538,0.03785639412257481,0.06889567958898862,0.0,-0.13809523809523805,0,17.0,1
14,2026-06-17 20:58:37,0.07692307692307687,0.07692307692307687,0.0,0.0,0.0,0.0,-1.2677313820927643,1.2677313820927643,0.25354627641855193,0.0524718082914871,0.07282352636278112,0.07692307692307687,0.005494505494505475,1,17.0,1
14,2026-06-17 20:59:37,0.0,0.07692307692307687,0.07692307692307687,0.07692307692307687,0.0,0.0,-1.481594394974366,1.481594394974366,0.44447831849231084,0.03440104580768906,0.052378874645359404,0.07692307692307687,0.07692307692307687,0,16.0,1
15,2026-06-17 21:00:37,0.0714285714285714,0.0714285714285714,0.15384615384615374,0.0,0.07692307692307687,0.0,0.0,2.5354627641855285,1.5212776585113161,0.04067418796334449,0.052705136828976346,0.14835164835164827,0.14835164835164827,1,16.0,1
15,2026-06-17 21:01:37,0.0,0.0714285714285714,0.15384615384615374,0.0714285714285714,0.0,0.07692307692307687,0.0,2.284160962880629,1.2562885295843453,0.04067418796334449,0.052705136828976346,0.0714285714285714,0.14835164835164827,0,15.0,0
17,2026-06-17 21:02:37,0.1333333333333333,0.1333333333333333,0.3076923076923077,0.0,0.0714285714285714,0.0,0.0,3.108766560905031,2.2538557566561477,0.0568500056641251,0.06349248614492554,0.2047619047619047,0.2816849816849816,1,15.0,0
17,2026-06-17 21:03:37,0.0,0.1333333333333333,0.2142857142857142,0.1333333333333333,0.0,0.0714285714285714,0.0,2.5354627641855463,1.6480507967206048,0.06019620225927803,0.05723076422922792,0.1333333333333333,0.2047619047619047,0,15.0,0
16,2026-06-17 21:06:37,-0.05882352941176472,-0.05882352941176472,0.1428571428571428,0.0,0.1333333333333333,0.0,-0.6381534447172749,1.9144603341518245,0.8295994781324577,0.07429741638609208,0.05506608482233157,0.07450980392156858,0.14593837535013998,-1,17.0,1
16,2026-06-17 21:07:37,0.0,-0.05882352941176472,0.06666666666666665,-0.05882352941176472,0.0,0.1333333333333333,-0.6708203932499361,2.0124611797498084,0.6708203932499361,0.07093596269549811,0.05506608482233157,-0.05882352941176472,0.07450980392156858,0,17.0,1
15,2026-06-17 21:08:37,-0.0625,-0.0625,0.0,0.0,-0.05882352941176472,0.0,-1.5191090506254976,1.5191090506254976,-0.15191090506254923,0.07923917640944347,0.061093604350080113,-0.12132352941176472,0.012009803921568585,-1,16.0,1
15,2026-06-17 21:09:37,0.0,-0.0625,-0.11764705882352944,-0.0625,0.0,-0.05882352941176472,-1.8605210188381223,0.9302605094190611,-0.3721042037676248,0.03325123251351475,0.061093604350080113,-0.0625,-0.12132352941176472,0,15.0,0
15,2026-06-17 21:10:37,0.0,0.0,-0.11764705882352944,0.0,-0.0625,0.0,-2.0579830217100996,1.0289915108550498,-0.5144957554275249,0.03325123251351475,0.05730045564920055,-0.0625,-0.12132352941176472,0,15.0,0
17,2026-06-17 21:11:37,0.1333333333333333,0.1333333333333333,0.0625,0.0,0.0,-0.0625,0.0,2.1764287503300257,1.3058572501980146,0.07190367785370153,0.06938223965491103,0.1333333333333333,0.0708333333333333,1,14.0,0
17,2026-06-17 21:15:37,0.0,0.1333333333333333,0.0625,0.1333333333333333,0.0,0.0,0.0,2.121320343559632,1.060660171779816,0.07190367785370153,0.06733791272653879,0.1333333333333333,0.0708333333333333,0,14.0,0
16,2026-06-17 21:16:37,-0.05882352941176472,-0.05882352941176472,0.06666666666666665,0.0,0.1333333333333333,0.0,-1.1420804814403145,1.1420804814403145,-0.11420804814403307,0.07093596269549811,0.07120678535577915,0.07450980392156858,0.07450980392156858,-1,16.0,0
15,2026-06-17 21:17:37,-0.0625,-0.11764705882352944,0.0,-0.05882352941176472,0.0,0.1333333333333333,-2.28416096288063,0.0,-1.0278724332962839,0.07923917640944347,0.05898751651798568,-0.12132352941176472,0.012009803921568585,-2,17.0,1
15,2026-06-17 21:18:37,0.0,-0.0625,0.0,-0.0625,-0.05882352941176472,0.0,-2.429328990536733,0.0,-0.8502651466878557,0.07923917640944347,0.05898751651798568,-0.12132352941176472,0.012009803921568585,0,15.0,0
14,2026-06-17 21:19:37,-0.06666666666666665,-0.06666666666666665,-0.17647058823529416,0.0,-0.0625,-0.05882352941176472,-3.0869745325651454,0.0,-1.5434872662825727,0.034434137467707016,0.0597423698390306,-0.12916666666666665,-0.18799019607843137,-1,15.0,1
14,2026-06-17 21:20:37,0.0,-0.06666666666666665,-0.17647058823529416,-0.06666666666666665,0.0,-0.0625,-2.831925489873976,0.0,-1.2271677122787237,0.034434137467707016,0.0597423698390306,-0.06666666666666665,-0.18799019607843137,0,16.0,1
16,2026-06-17 21:21:37,0.1428571428571428,0.1428571428571428,0.0,0.0,-0.06666666666666665,0.0,-0.93026050941906,1.86052101883812,0.5581563056514357,0.0847369044190401,0.07395112061265031,0.07619047619047614,0.013690476190476142,1,17.0,1
17,2026-06-17 21:22:37,0.0625,0.2142857142857142,0.1333333333333333,0.1428571428571428,0.0,-0.06666666666666665,0.0,2.5558282541117836,1.1927198519188327,0.07891743798515374,0.07574227914990575,0.2053571428571428,0.13869047619047614,2,15.0,0
15,2026-06-17 21:23:37,-0.11764705882352944,-0.0625,0.0,0.0625,0.1428571428571428,0.0,-1.7038855027411892,0.8519427513705946,-0.5111656508223564,0.10309112846976898,0.08668888946242531,0.08771008403361336,0.021043417366946704,-1,15.0,0
15,2026-06-17 21:24:37,0.0,-0.11764705882352944,0.0714285714285714,-0.11764705882352944,0.0625,0.1428571428571428,-1.86052101883812,0.93026050941906,-0.3721042037676243,0.09567736402474779,0.07375675915155333,-0.05514705882352944,0.08771008403361336,0,17.0,1
16,2026-06-17 21:25:37,0.06666666666666665,0.06666666666666665,0.1428571428571428,0.0,-0.11764705882352944,0.0625,-1.0540925533894547,2.1081851067789095,0.7378647873726176,0.09725385844302306,0.07767282081873926,-0.050980392156862786,0.15437675070028,1,17.0,1
17,2026-06-17 21:26:37,0.0625,0.1333333333333333,0.0625,0.06666666666666665,0.0,-0.11764705882352944,0.0,2.79078152825718,1.4884168150704957,0.07906009490447928,0.0775222740177182,0.12916666666666665,0.07401960784313721,2,17.0,0
15,2026-06-17 21:27:37,-0.11764705882352944,-0.0625,-0.11764705882352944,0.0625,0.06666666666666665,0.0,-1.86052101883812,0.93026050941906,-0.3721042037676243,0.09189633857474862,0.08477760316968272,0.011519607843137214,-0.10612745098039222,-1,17.0,1
15,2026-06-17 21:28:37,0.0,-0.11764705882352944,0.0,-0.11764705882352944,0.0625,0.06666666666666665,-1.86052101883812,0.93026050941906,-0.3721042037676243,0.074439546984952,0.08477760316968272,-0.05514705882352944,0.011519607843137214,0,17.0,1
17,2026-06-17 21:29:37,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.0,-0.11764705882352944,0.0625,0.0,2.8319254898739756,1.2271677122787235,0.09456853038743175,0.08988634200891686,0.015686274509803866,0.14485294117647052,1,15.0,0
17,2026-06-17 21:39:37,0.0,0.1333333333333333,0.0625,0.1333333333333333,0.0,-0.11764705882352944,0.0,2.121320343559631,1.0606601717798154,0.09260431891016245,0.08988634200891686,0.1333333333333333,0.07818627450980387,0,17.0,0
17,2026-06-17 21:40:37,0.0,0.0,0.0,0.0,0.1333333333333333,0.0,0.0,2.0112045694619627,0.9050420562578817,0.088838894052669,0.07952055540620667,0.1333333333333333,0.015686274509803866,0,16.0,0
17,2026-06-17 21:42:37,0.0,0.0,0.1333333333333333,0.0,0.0,0.1333333333333333,0.0,2.0112045694619627,0.9050420562578817,0.05962847939999439,0.07727017328713585,0.0,0.1333333333333333,0,15.0,0
17,2026-06-17 21:43:37,0.0,0.0,0.1333333333333333,0.0,0.0,0.0,0.0,2.1081851067789072,0.7378647873726168,0.05962847939999439,0.06486829838244208,0.0,0.1333333333333333,0,13.0,0
15,2026-06-17 21:44:37,-0.11764705882352944,-0.11764705882352944,-0.11764705882352944,0.0,0.0,0.0,-2.1081851067789072,0.0,-1.3703203194062905,0.05261336417646565,0.07727017328713585,-0.11764705882352944,-0.11764705882352944,-1,15.0,0
17,2026-06-17 21:45:37,0.1333333333333333,0.0,0.0,-0.11764705882352944,0.0,0.0,0.0,2.0701966780270515,0.621059003408117,0.08883889405266898,0.08580485670614954,0.015686274509803866,0.015686274509803866,1,16.0,0
16,2026-06-17 21:46:37,-0.05882352941176472,0.06666666666666665,-0.05882352941176472,0.1333333333333333,-0.11764705882352944,0.0,-1.0540925533894536,1.0540925533894536,-0.31622776601683683,0.09314860611942372,0.08603750373155578,-0.04313725490196085,-0.04313725490196085,-1,16.0,0
15,2026-06-17 21:47:37,-0.0625,-0.11764705882352944,-0.11764705882352944,-0.05882352941176472,0.1333333333333333,-0.11764705882352944,-2.1081851067789072,0.0,-1.3703203194062905,0.09585564656739991,0.07936283509006219,0.012009803921568585,-0.10563725490196085,-2,15.0,0
13,2026-06-17 21:48:37,-0.1333333333333333,-0.1875,-0.23529411764705888,-0.0625,-0.05882352941176472,0.1333333333333333,-2.9190255324631105,0.0,-2.262244787658912,0.10646766552518983,0.09032330721315324,-0.254656862745098,-0.23897058823529416,-3,15.0,1
15,2026-06-17 21:49:37,0.15384615384615374,0.0,0.0,-0.1333333333333333,-0.0625,-0.05882352941176472,-1.459512766231555,1.459512766231555,-0.6567807448042,0.12882071650286556,0.09410801461800669,-0.04198717948717956,0.032522624434389025,1,15.0,0
16,2026-06-17 21:50:37,0.06666666666666665,0.23076923076923084,-0.05882352941176472,0.15384615384615374,-0.1333333333333333,-0.0625,-0.7595545253127474,2.2786635759382423,0.15191090506254892,0.11513487282741647,0.097092085841002,0.08717948717948709,-0.03414404223227763,2,14.0,0
16,2026-06-17 21:54:37,0.0,0.06666666666666665,0.0,0.06666666666666665,0.15384615384615374,-0.1333333333333333,-0.7989354619369581,2.396806385810874,0.23968063858108798,0.1114397772992078,0.097092085841002,0.2205128205128204,0.024679487179487092,0,13.0,0
15,2026-06-17 21:55:37,-0.0625,-0.0625,0.0,0.0,0.06666666666666665,0.15384615384615374,-1.6970562748477063,1.6970562748477063,-0.42426406871192657,0.1114397772992078,0.09895383946291858,0.004166666666666652,0.024679487179487092,-1,15.0,0
15,2026-06-17 21:56:37,0.0,-0.0625,0.15384615384615374,-0.0625,0.0,0.06666666666666665,-1.8879503265826465,1.8879503265826465,-0.28319254898739765,0.08219751092401688,0.09895383946291858,-0.0625,0.1580128205128204,0,16.0,1
15,2026-06-17 21:57:37,0.0,0.0,0.0,0.0,-0.0625,0.0,-1.8879503265826465,1.8879503265826465,-0.28319254898739765,0.045681566912219154,0.09116940048159516,-0.0625,0.004166666666666652,0,17.0,1
14,2026-06-17 21:58:37,-0.06666666666666665,-0.06666666666666665,-0.125,0.0,0.0,-0.0625,-2.121320343559624,1.060660171779812,-1.060660171779812,0.035404409643746665,0.0809258745658782,-0.06666666666666665,-0.12916666666666665,-1,17.0,1
13,2026-06-17 21:59:37,-0.0714285714285714,-0.1333333333333333,-0.1875,-0.06666666666666665,0.0,0.0,-2.831925489873965,0.0,-1.6047577775952462,0.03675950676856912,0.08175519786004935,-0.13809523809523805,-0.20059523809523805,-2,15.0,1
15,2026-06-17 22:00:37,0.15384615384615374,0.0714285714285714,0.0,-0.0714285714285714,-0.06666666666666665,0.0,-0.9439751632913216,1.8879503265826432,0.28319254898739715,0.09105699594845375,0.09594487644324767,0.015750915750915695,0.015750915750915695,1,15.0,0
16,2026-06-17 22:01:37,0.06666666666666665,0.23076923076923084,0.06666666666666665,0.15384615384615374,-0.0714285714285714,-0.06666666666666665,0.0,3.1819805153394363,1.060660171779812,0.0952641553525748,0.08426032702341867,0.149084249084249,0.08241758241758235,2,15.0,0
17,2026-06-17 22:02:37,0.0625,0.1333333333333333,0.1333333333333333,0.06666666666666665,0.15384615384615374,-0.0714285714285714,0.0,3.5233213170882016,1.5854945926896913,0.09665091517895533,0.07279644517451297,0.2830128205128204,0.14491758241758235,3,17.0,0
17,2026-06-17 22:05:37,0.0,0.0625,0.2142857142857142,0.0625,0.06666666666666665,0.15384615384615374,0.0,3.195741847747831,1.3581902852928276,0.08391632055493776,0.07054770093845404,0.12916666666666665,0.211584249084249,0,17.0,0
15,2026-06-17 22:06:37,-0.11764705882352944,-0.11764705882352944,0.15384615384615374,0.0,0.0625,0.06666666666666665,-1.626978433639914,1.626978433639914,-0.16269784336399082,0.10048755758763118,0.08109581959873362,-0.05514705882352944,0.16536576168929096,-1,17.0,1
15,2026-06-17 22:07:37,0.0,-0.11764705882352944,0.0,-0.11764705882352944,0.0,0.0625,-1.626978433639914,1.626978433639914,-0.16269784336399082,0.074439546984952,0.07840938227773755,-0.11764705882352944,0.011519607843137214,0,17.0,1
15,2026-06-17 22:08:37,0.0,0.0,-0.0625,0.0,-0.11764705882352944,0.0,-1.626978433639914,1.626978433639914,-0.16269784336399082,0.06545769784840022,0.07840938227773755,-0.11764705882352944,-0.05514705882352944,0,17.0,1
17,2026-06-17 22:09:37,0.1333333333333333,0.1333333333333333,0.0,0.0,0.0,-0.11764705882352944,0.0,2.963188789948758,1.185275515979503,0.08883889405266898,0.08857204669400147,0.1333333333333333,0.015686274509803866,1,17.0,0
17,2026-06-17 22:10:37,0.0,0.1333333333333333,0.0,0.1333333333333333,0.0,0.0,0.0,2.990668717675351,0.9719673332444896,0.08883889405266898,0.08404680802462841,0.1333333333333333,0.015686274509803866,0,15.0,0
17,2026-06-17 22:11:37,0.0,0.0,0.1333333333333333,0.0,0.1333333333333333,0.0,0.0,2.0112045694619614,0.9050420562578811,0.059628479399994376,0.07797138135137231,0.1333333333333333,0.1333333333333333,0,14.0,0
17,2026-06-17 22:13:37,0.0,0.0,0.1333333333333333,0.0,0.0,0.1333333333333333,0.0,2.1081851067789077,0.737864787372617,0.059628479399994376,0.06486829838244208,0.0,0.1333333333333333,0,14.0,0
17,2026-06-17 22:14:37,0.0,0.0,0.1333333333333333,0.0,0.0,0.0,0.0,2.070196678027053,0.6210590034081173,0.059628479399994376,0.062283892045868455,0.0,0.1333333333333333,0,14.0,0
17,2026-06-17 22:15:37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.070196678027053,0.6210590034081173,0.0,0.059249005905214334,0.0,0.0,0,15.0,0
15,2026-06-17 22:16:37,-0.11764705882352944,-0.11764705882352944,-0.11764705882352944,0.0,0.0,0.0,-1.9364916731036983,0.0,-1.1618950038622182,0.05261336417646565,0.07025338151105831,-0.11764705882352944,-0.11764705882352944,-1,16.0,1
14,2026-06-17 22:17:37,-0.06666666666666665,-0.17647058823529416,-0.17647058823529416,-0.11764705882352944,0.0,0.0,-2.5058072087536596,0.0,-1.7540650461275629,0.05359795941418005,0.06307240339800187,-0.1843137254901961,-0.1843137254901961,-2,16.0,1
14,2026-06-17 22:18:37,0.0,-0.06666666666666665,-0.17647058823529416,-0.06666666666666665,-0.11764705882352944,0.0,-2.249999999999991,0.0,-1.499999999999994,0.05359795941418005,0.06307240339800187,-0.1843137254901961,-0.1843137254901961,0,14.0,0
14,2026-06-17 22:19:37,0.0,0.0,-0.17647058823529416,0.0,-0.06666666666666665,-0.11764705882352944,-2.070196678027055,0.0,-1.3111245627504684,0.05359795941418005,0.06307240339800187,-0.06666666666666665,-0.1843137254901961,0,14.0,0
15,2026-06-17 22:20:37,0.0714285714285714,0.0714285714285714,-0.11764705882352944,0.0,0.0,-0.06666666666666665,-1.410301484166799,0.7051507420833995,-0.49360551945837916,0.07217808550573819,0.049568146032447455,0.0714285714285714,-0.11288515406162469,1,15.0,0
16,2026-06-17 22:21:37,0.06666666666666665,0.1428571428571428,0.06666666666666665,0.0714285714285714,0.0,0.0,-0.7407971974871881,1.4815943949743762,0.2963188789948755,0.05694409877667331,0.05539569307098668,0.13809523809523805,0.0714285714285714,2,13.0,0
16,2026-06-17 22:22:37,0.0,0.06666666666666665,0.1428571428571428,0.06666666666666665,0.0714285714285714,0.0,-0.7878385971583302,1.5756771943166603,0.3939192985791651,0.03785639412257483,0.05539569307098668,0.13809523809523805,0.13809523809523805,0,13.0,0
14,2026-06-17 22:23:37,-0.125,-0.125,0.0,0.0,0.06666666666666665,0.0714285714285714,-2.440467650459861,0.0,-0.9761870601839439,0.07927355834169546,0.06710289206589194,-0.05833333333333335,0.013095238095238049,-1,13.0,0
14,2026-06-17 22:24:37,0.0,-0.125,0.0,-0.125,0.0,0.06666666666666665,-2.726021397669188,0.0,-0.8178064193007567,0.07927355834169546,0.06710289206589194,-0.125,0.013095238095238049,0,14.0,0
15,2026-06-17 22:25:37,0.0714285714285714,0.0714285714285714,0.0,0.0,-0.125,0.0,-1.2146644952683447,1.2146644952683447,0.36439934858050427,0.07927355834169544,0.07269647571964401,-0.0535714285714286,0.013095238095238049,1,14.0,0
13,2026-06-17 22:26:37,-0.1333333333333333,-0.0714285714285714,-0.1875,0.0714285714285714,0.0,-0.125,-3.0869745325651015,0.0,-1.5434872662825507,0.0887667457294244,0.07539692982448909,-0.06190476190476191,-0.1869047619047619,-1,14.0,1
13,2026-06-17 22:27:37,0.0,-0.1333333333333333,-0.1875,-0.1333333333333333,0.0714285714285714,0.0,-2.7907815282571473,0.0,-1.3023647131866691,0.0887667457294244,0.07288733077948613,-0.06190476190476191,-0.1869047619047619,0,16.0,1
13,2026-06-17 22:33:37,0.0,0.0,-0.0714285714285714,0.0,-0.1333333333333333,0.0714285714285714,-2.587318085592275,0.0,-1.1211711704233196,0.07435283902583552,0.07288733077948613,-0.1333333333333333,-0.06190476190476191,0,15.0,1
14,2026-06-17 22:43:37,0.07692307692307687,0.07692307692307687,0.0,0.0,0.0,-0.1333333333333333,-1.7248787237281833,0.8624393618640916,-0.2587318085592281,0.0847818795501433,0.07738032080525817,0.07692307692307687,0.015018315018314965,1,17.0,1
14,2026-06-17 22:50:37,0.0,0.07692307692307687,-0.06666666666666665,0.07692307692307687,0.0,0.0,-1.7616606585440846,0.8808303292720423,-0.17616606585440783,0.0759251508649097,0.07354424497516167,0.07692307692307687,-0.05641025641025643,0,16.0,1
14,2026-06-17 22:51:37,0.0,0.0,0.07692307692307687,0.0,0.07692307692307687,0.0,-2.121320343559595,1.0606601717797974,0.0,0.034401045807689025,0.06929195981439443,0.07692307692307687,0.07692307692307687,0,17.0,1
16,2026-06-17 22:52:37,0.1428571428571428,0.1428571428571428,0.23076923076923084,0.0,0.0,0.07692307692307687,0.0,3.1819805153393923,2.121320343559595,0.06454582485972925,0.08480177019226265,0.1428571428571428,0.21978021978021967,1,15.0,0
15,2026-06-17 22:53:37,-0.0625,0.0714285714285714,0.15384615384615374,0.1428571428571428,0.0,0.0,-1.0056022847309667,2.0112045694619334,0.9050420562578704,0.07950496764636292,0.07615900313469089,0.0803571428571428,0.15728021978021967,-1,14.0,0
17,2026-06-17 22:54:37,0.1333333333333333,0.0625,0.2142857142857142,-0.0625,0.1428571428571428,0.0,0.0,2.96318878994874,1.9260727134666806,0.09077371194374144,0.08541298254356311,0.2136904761904761,0.2136904761904761,1,15.0,0
16,2026-06-17 22:55:37,-0.05882352941176472,0.06666666666666665,0.1428571428571428,0.1333333333333333,-0.0625,0.1428571428571428,-0.6974858324629096,2.092457497388729,1.0462287486943644,0.10094013623755985,0.08710017490019499,0.012009803921568585,0.15486694677871138,-1,17.0,1
17,2026-06-17 23:00:37,0.0625,0.0,0.2142857142857142,-0.05882352941176472,0.1333333333333333,-0.0625,0.0,2.624871835558825,1.378057713668383,0.10001121280281625,0.07204562336449986,0.13700980392156858,0.21736694677871138,1,15.0,0
15,2026-06-17 23:01:37,-0.11764705882352944,-0.0625,-0.0625,0.0625,-0.05882352941176472,0.1333333333333333,-1.4595127662315481,1.4595127662315481,-0.07297563831157715,0.103100862372686,0.08569737787028588,-0.11397058823529416,-0.04313725490196085,-1,15.0,0
14,2026-06-17 23:02:37,-0.06666666666666665,-0.17647058823529416,-0.06666666666666665,-0.11764705882352944,0.0625,-0.05882352941176472,-2.4404676504598584,0.0,-0.9761870601839429,0.10366047714214875,0.08972278584388767,-0.12181372549019609,-0.047303921568627505,-2,13.0,0
15,2026-06-17 23:03:37,0.0714285714285714,0.0,-0.11764705882352944,-0.06666666666666665,-0.11764705882352944,0.0625,-1.724878723728189,0.8624393618640945,-0.258731808559229,0.08421470479354616,0.08928998940107762,-0.11288515406162469,-0.10920868347338941,1,13.0,0
